# Filename: CLN3-561nm_416_bidi_011.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
14    1019  -1
17    1010  -1
26    1016  -1
35    1119  -1
40    1051  -1
53    1088  -1
63    1077  -1
85    1068  -1
89    1073  -1
91    1077  -1
97    1077  -1
99    1125  -1
101   1091  -1
102   1054  -1
104   1065  -1
105   1060  -1
106   1095  -1
110   1045  -1
110   1053  -1
113   1123  -1
116   1141  -1
117   1024  -1
117   1155  -1
119   404   -1
121   1046  -1
121   1049  -1
125   1121  -1
127   1134  -1
128   1034  -1
128   1127  -1
130   1142  -1
132   1094  -1
133   1125  -1
133   1133  -1
134   1041  -1
135   1066  -1
136   1144  -1
139   1070  -1
141   1144  -1
143   1077  -1
148   1040  -1
154   1133  -1
159   1066  -1
161   1103  -1
165   559   -1
165   1127  -1
168   1077  -1
170   574   -1
170   1050  -1
171   484   -1
171   544   -1
171   568   -1
173   1235  -1
176   1048  -1
176   1205  -1
179   529   -1
180   469   -1
180   503   -1
181   498   -1
181   1100  -1
182   482   -1
182   1111  -1
182   1211  -1
184   1094  -1
186   463   -1
187   489   -1
187   500   -1
187   1237  -1
188   523   -1
188   539   -1
190   484   -1
190   547   -1
191   440   -1
191   511   -1
192   447   -1
193   563   -1
195   437   -1
195   444   -1
195   466   -1
195   507   -1
195   554   -1
196   517   -1
199   414   -1
200   560   -1
201   526   -1
201   1163  -1
202   440   -1
202   533   -1
206   435   -1
207   469   -1
207   488   -1
209   1226  -1
210   462   -1
210   521   -1
211   407   -1
212   456   -1
215   494   -1
215   1196  -1
215   1215  -1
216   423   -1
216   594   -1
216   1207  -1
217   447   -1
217   702   -1
219   1219  -1
221   469   -1
222   433   -1
222   1186  -1
222   1195  -1
222   1268  -1
223   485   -1
223   712   -1
223   1203  -1
224   495   -1
224   1248  -1
228   612   -1
228   1192  -1
229   1261  -1
230   430   -1
230   438   -1
230   1268  -1
231   447   -1
231   615   -1
231   1218  -1
232   427   -1
232   511   -1
233   383   -1
233   493   -1
236   410   -1
236   675   -1
237   433   -1
237   1166  -1
238   425   -1
239   695   -1
240   407   -1
240   438   -1
241   363   -1
241   482   -1
242   400   -1
242   424   -1
242   1251  -1
244   620   -1
244   638   -1
245   649   -1
247   1192  -1
247   1251  -1
249   382   -1
249   618   -1
250   367   -1
250   1264  -1
251   389   -1
251   693   -1
252   1209  -1
252   1216  -1
253   1201  -1
254   360   -1
254   370   -1
254   453   -1
254   1265  -1
255   1191  -1
256   1279  -1
256   1285  -1
257   1221  -1
258   1166  -1
258   1268  -1
260   353   -1
260   377   -1
260   670   -1
260   1280  -1
261   460   -1
261   654   -1
262   1194  -1
262   1236  -1
263   672   -1
263   695   -1
263   1200  -1
264   1272  -1
264   1288  -1
266   362   -1
267   333   -1
267   379   -1
267   787   -1
268   415   -1
269   369   -1
269   1257  -1
270   363   -1
271   335   -1
271   413   -1
271   781   -1
271   1236  -1
272   1185  -1
272   1223  -1
272   1262  -1
273   326   -1
273   430   -1
273   451   -1
275   1228  -1
277   774   -1
279   348   -1
281   326   -1
281   362   -1
281   429   -1
281   466   -1
281   769   -1
282   1106  -1
281   1249  -1
282   345   -1
282   442   -1
282   1197  -1
283   458   -1
283   778   -1
284   337   -1
284   455   -1
285   448   -1
286   1247  -1
287   1103  -1
287   1212  -1
288   335   -1
288   801   -1
288   1200  -1
289   357   -1
290   341   -1
290   1162  -1
291   318   -1
291   346   -1
291   478   -1
291   1206  -1
291   1240  -1
291   1248  -1
292   1189  -1
293   312   -1
293   467   -1
293   1184  -1
293   1243  -1
294   445   -1
295   764   -1
295   1170  -1
295   1236  -1
295   1254  -1
297   1189  -1
297   1200  -1
298   308   -1
298   350   -1
299   459   -1
299   1286  -1
300   774   -1
300   1229  -1
301   315   -1
301   359   -1
301   429   -1
301   445   -1
302   1209  -1
302   1225  -1
303   1186  -1
303   1193  -1
303   1298  -1
305   1212  -1
307   783   -1
308   777   -1
308   1305  -1
309   513   -1
309   1204  -1
309   1210  -1
310   496   -1
311   315   -1
311   1248  -1
312   373   -1
312   1183  -1
313   358   -1
313   364   -1
313   1211  -1
314   519   -1
316   467   -1
316   1181  -1
316   1239  -1
316   1261  -1
317   1206  -1
318   354   -1
318   775   -1
318   1225  -1
318   1235  -1
320   516   -1
320   1196  -1
320   1253  -1
321   484   -1
321   589   -1
321   1185  -1
321   1264  -1
322   497   -1
322   531   -1
322   1192  -1
322   1216  -1
322   1241  -1
323   502   -1
323   1247  -1
324   420   -1
324   772   -1
325   754   -1
325   1210  -1
325   1268  -1
326   493   -1
326   761   -1
326   1261  -1
327   316   -1
327   562   -1
327   1206  -1
327   1226  -1
328   1198  -1
329   357   -1
329   504   -1
330   307   -1
330   517   -1
330   569   -1
330   1272  -1
331   538   -1
331   1207  -1
331   1247  -1
331   1260  -1
332   299   -1
332   782   -1
333   606   -1
333   1281  -1
334   322   -1
334   478   -1
334   658   -1
334   1251  -1
335   303   -1
335   1187  -1
335   1266  -1
336   471   -1
336   520   -1
336   581   -1
337   533   -1
337   776   -1
337   792   -1
338   481   -1
338   543   -1
338   624   -1
338   757   -1
338   1278  -1
339   651   -1
339   1249  -1
340   292   -1
340   310   -1
340   565   -1
340   1184  -1
341   518   -1
342   1258  -1
342   1283  -1
343   1253  -1
344   369   -1
345   316   -1
345   426   -1
345   578   -1
346   307   -1
346   537   -1
346   1262  -1
346   1280  -1
348   241   -1
348   255   -1
348   774   -1
348   1258  -1
349   295   -1
349   517   -1
349   524   -1
350   486   -1
350   527   -1
350   573   -1
350   1251  -1
350   1271  -1
351   313   -1
351   1233  -1
352   513   -1
352   630   -1
352   781   -1
353   229   -1
353   431   -1
354   240   -1
354   248   -1
354   718   -1
354   800   -1
354   1186  -1
354   1194  -1
355   273   -1
355   368   -1
355   509   -1
355   516   -1
355   530   -1
355   539   -1
355   564   -1
355   805   -1
355   1224  -1
356   1073  -1
356   1080  -1
357   221   -1
357   690   -1
357   711   -1
358   1174  -1
358   1181  -1
360   242   -1
360   347   -1
360   533   -1
360   1084  -1
360   1220  -1
361   277   -1
361   502   -1
361   542   -1
361   1341  -1
362   236   -1
362   529   -1
362   597   -1
362   1215  -1
362   1242  -1
362   1335  -1
363   262   -1
363   384   -1
363   550   -1
363   575   -1
363   799   -1
363   1248  -1
364   249   -1
364   310   -1
364   378   -1
364   520   -1
365   228   -1
365   268   -1
365   274   -1
365   298   -1
365   1054  -1
365   1067  -1
365   1206  -1
366   221   -1
366   233   -1
366   253   -1
367   616   -1
368   260   -1
368   447   -1
369   238   -1
369   327   -1
369   772   -1
369   1213  -1
370   244   -1
370   443   -1
370   464   -1
370   611   -1
370   1242  -1
371   272   -1
371   286   -1
371   1085  -1
371   1188  -1
372   292   -1
372   459   -1
372   620   -1
373   350   -1
373   1173  -1
373   1201  -1
373   1310  -1
374   252   -1
374   399   -1
374   791   -1
375   237   -1
375   310   -1
375   613   -1
375   697   -1
376   267   -1
376   290   -1
376   373   -1
377   278   -1
377   812   -1
378   502   -1
378   738   -1
379   785   -1
379   1064  -1
379   1080  -1
380   259   -1
380   349   -1
381   507   -1
381   595   -1
381   1176  -1
381   1233  -1
382   270   -1
382   383   -1
382   476   -1
382   602   -1
382   792   -1
383   256   -1
383   289   -1
383   322   -1
383   336   -1
383   1201  -1
384   401   -1
385   391   -1
385   397   -1
385   448   -1
385   648   -1
385   1076  -1
387   524   -1
388   253   -1
388   273   -1
388   515   -1
388   1167  -1
389   345   -1
389   611   -1
390   270   -1
391   303   -1
391   400   -1
391   503   -1
391   600   -1
392   351   -1
392   377   -1
392   1181  -1
393   332   -1
393   440   -1
393   511   -1
394   260   -1
394   453   -1
394   507   -1
394   810   -1
395   300   -1
395   1059  -1
396   251   -1
396   311   -1
396   322   -1
396   481   -1
396   528   -1
396   1161  -1
397   244   -1
397   286   -1
398   272   -1
398   338   -1
398   646   -1
398   808   -1
399   317   -1
399   394   -1
399   531   -1
401   264   -1
402   289   -1
403   310   -1
403   337   -1
403   598   -1
403   605   -1
404   250   -1
404   444   -1
405   512   -1
406   368   -1
406   534   -1
407   328   -1
407   377   -1
409   468   -1
409   583   -1
410   263   -1
410   283   -1
411   276   -1
411   328   -1
411   509   -1
412   249   -1
412   369   -1
413   345   -1
413   592   -1
413   1177  -1
414   252   -1
414   520   -1
414   530   -1
416   288   -1
416   512   -1
416   1191  -1
417   321   -1
417   337   -1
417   363   -1
417   368   -1
417   823   -1
417   828   -1
418   234   -1
419   261   -1
419   331   -1
419   575   -1
420   327   -1
420   519   -1
421   246   -1
422   402   -1
423   280   -1
423   385   -1
423   398   -1
423   530   -1
423   802   -1
423   812   -1
424   513   -1
424   635   -1
425   235   -1
425   589   -1
426   296   -1
426   357   -1
426   525   -1
427   287   -1
427   616   -1
428   241   -1
428   246   -1
428   255   -1
428   332   -1
428   457   -1
429   453   -1
429   1201  -1
429   1210  -1
430   513   -1
431   261   -1
431   318   -1
431   596   -1
432   379   -1
432   382   -1
433   278   -1
433   357   -1
433   404   -1
433   529   -1
433   632   -1
434   271   -1
434   286   -1
434   1185  -1
435   142   -1
435   291   -1
435   306   -1
435   506   -1
435   515   -1
435   534   -1
435   584   -1
435   638   -1
435   737   -1
437   244   -1
437   398   -1
438   287   -1
438   308   -1
438   362   -1
438   381   -1
438   611   -1
439   519   -1
440   257   -1
440   533   -1
440   589   -1
440   1184  -1
441   286   -1
441   634   -1
442   149   -1
442   244   -1
442   267   -1
442   513   -1
442   600   -1
442   807   -1
443   485   -1
444   314   -1
444   361   -1
444   519   -1
444   523   -1
444   732   -1
445   168   -1
445   278   -1
445   469   -1
445   533   -1
445   609   -1
445   703   -1
446   247   -1
446   510   -1
447   290   -1
447   539   -1
447   594   -1
448   155   -1
448   400   -1
448   522   -1
449   136   -1
449   270   -1
449   554   -1
449   581   -1
449   627   -1
449   828   -1
450   366   -1
450   565   -1
450   631   -1
451   262   -1
452   255   -1
452   299   -1
452   380   -1
452   408   -1
452   718   -1
453   506   -1
453   572   -1
454   156   -1
454   286   -1
454   348   -1
454   355   -1
454   400   -1
454   601   -1
454   691   -1
454   833   -1
455   262   -1
455   295   -1
455   555   -1
456   128   -1
456   466   -1
456   518   -1
456   1230  -1
457   251   -1
457   543   -1
457   561   -1
457   632   -1
458   260   -1
458   810   -1
459   319   -1
459   572   -1
460   122   -1
460   239   -1
460   294   -1
460   516   -1
460   579   -1
460   589   -1
460   647   -1
460   816   -1
460   820   -1
461   178   -1
461   223   -1
461   664   -1
461   702   -1
461   1202  -1
462   312   -1
462   636   -1
462   734   -1
462   826   -1
463   267   -1
463   330   -1
463   351   -1
463   546   -1
463   573   -1
464   204   -1
464   683   -1
465   173   -1
465   197   -1
465   302   -1
465   387   -1
465   402   -1
465   413   -1
466   260   -1
466   307   -1
466   512   -1
466   560   -1
466   709   -1
466   740   -1
466   1238  -1
467   285   -1
467   532   -1
467   548   -1
467   575   -1
467   844   -1
468   127   -1
468   268   -1
468   585   -1
469   752   -1
469   822   -1
470   219   -1
470   223   -1
470   358   -1
470   811   -1
471   241   -1
471   462   -1
471   539   -1
471   1225  -1
472   178   -1
472   261   -1
472   527   -1
472   546   -1
472   580   -1
473   295   -1
473   317   -1
473   634   -1
474   188   -1
474   257   -1
474   303   -1
476   379   -1
476   551   -1
476   558   -1
477   542   -1
477   545   -1
477   563   -1
477   584   -1
478   289   -1
478   299   -1
478   529   -1
478   644   -1
478   763   -1
480   336   -1
480   556   -1
480   626   -1
480   816   -1
481   439   -1
481   729   -1
482   345   -1
482   357   -1
482   423   -1
482   565   -1
482   722   -1
483   253   -1
483   449   -1
483   588   -1
484   401   -1
484   571   -1
485   673   -1
485   1229  -1
486   545   -1
487   290   -1
487   521   -1
487   590   -1
487   614   -1
487   619   -1
487   738   -1
488   532   -1
489   297   -1
489   419   -1
489   609   -1
490   200   -1
490   351   -1
490   410   -1
490   644   -1
490   721   -1
491   392   -1
491   775   -1
492   562   -1
492   793   -1
493   529   -1
493   574   -1
493   701   -1
494   525   -1
495   421   -1
495   653   -1
496   281   -1
496   672   -1
496   758   -1
496   788   -1
497   461   -1
497   559   -1
497   579   -1
497   812   -1
498   311   -1
498   554   -1
499   329   -1
499   574   -1
499   606   -1
500   339   -1
501   280   -1
501   295   -1
501   542   -1
502   322   -1
502   443   -1
502   787   -1
503   237   -1
503   417   -1
505   307   -1
505   550   -1
505   617   -1
505   774   -1
506   430   -1
506   605   -1
506   755   -1
506   789   -1
507   339   -1
507   785   -1
508   237   -1
508   302   -1
508   410   -1
508   433   -1
508   570   -1
509   332   -1
509   365   -1
509   598   -1
510   442   -1
510   558   -1
510   781   -1
511   662   -1
513   346   -1
513   806   -1
514   315   -1
516   322   -1
516   354   -1
516   784   -1
517   245   -1
517   309   -1
517   315   -1
518   651   -1
519   426   -1
519   797   -1
520   332   -1
520   336   -1
520   342   -1
521   351   -1
523   648   -1
524   245   -1
524   257   -1
524   428   -1
524   639   -1
524   742   -1
525   387   -1
525   420   -1
526   644   -1
526   797   -1
528   788   -1
529   617   -1
529   725   -1
530   622   -1
532   390   -1
532   426   -1
532   786   -1
533   335   -1
535   355   -1
535   434   -1
535   636   -1
535   693   -1
536   381   -1
536   656   -1
537   341   -1
537   364   -1
537   439   -1
540   391   -1
540   753   -1
541   248   -1
541   593   -1
542   263   -1
542   351   -1
542   358   -1
542   724   -1
544   278   -1
544   650   -1
547   707   -1
547   752   -1
549   260   -1
552   753   -1
553   430   -1
553   716   -1
554   449   -1
557   273   -1
557   741   -1
560   355   -1
562   271   -1
562   278   -1
562   764   -1
564   733   -1
565   691   -1
567   276   -1
568   632   -1
568   703   -1
570   694   -1
571   509   -1
572   661   -1
574   677   -1
574   682   -1
574   735   -1
575   670   -1
578   284   -1
579   294   -1
580   688   -1
582   732   -1
583   682   -1
585   290   -1
589   675   -1
589   765   -1
593   723   -1
595   520   -1
595   587   -1
595   664   -1
599   674   -1
599   725   -1
600   549   -1
600   770   -1
603   622   -1
604   601   -1
604   608   -1
605   630   -1
608   572   -1
611   796   -1
612   703   -1
613   563   -1
613   583   -1
615   794   -1
621   757   -1
622   804   -1
625   722   -1
630   684   -1
633   811   -1
635   835   -1
636   666   -1
639   592   -1
641   717   -1
642   579   -1
644   590   -1
649   587   -1
654   611   -1
660   675   -1
662   611   -1
664   692   -1
665   621   -1
670   599   -1
670   630   -1
670   641   -1
670   978   -1
675   616   -1
676   661   -1
677   709   -1
677   969   -1
677   995   -1
678   632   -1
679   978   -1
680   645   -1
687   980   -1
688   664   -1
690   715   -1
693   172   -1
694   979   -1
695   985   -1
697   957   -1
706   619   -1
708   140   -1
708   1418  -1
711   1423  -1
712   1436  -1
712   1454  -1
715   159   -1
715   170   -1
715   222   -1
715   956   -1
716   137   -1
716   1430  -1
717   175   -1
717   242   -1
718   952   -1
720   226   -1
720   1428  -1
721   162   -1
722   283   -1
722   342   -1
723   232   -1
723   1446  -1
724   238   -1
725   81    -1
725   136   -1
725   222   -1
725   276   -1
725   953   -1
726   125   -1
727   1441  -1
727   1445  -1
730   47    -1
730   230   -1
730   1423  -1
731   77    -1
731   106   -1
732   90    -1
732   1411  -1
733   1427  -1
733   1442  -1
733   1462  -1
734   215   -1
734   944   -1
735   138   -1
735   928   -1
736   257   -1
736   938   -1
736   1405  -1
737   1439  -1
737   1473  -1
739   270   -1
739   927   -1
740   233   -1
740   238   -1
740   1387  -1
741   183   -1
741   1377  -1
741   1395  -1
741   1413  -1
741   1424  -1
742   276   -1
742   1382  -1
742   1404  -1
742   1417  -1
743   250   -1
743   1471  -1
744   180   -1
744   229   -1
744   1433  -1
744   1439  -1
745   244   -1
745   1399  -1
746   5     -1
746   1446  -1
747   193   -1
747   1393  -1
747   1407  -1
748   318   -1
748   1432  -1
748   1461  -1
749   330   -1
749   1396  -1
749   1437  -1
749   1450  -1
750   16    -1
750   117   -1
750   176   -1
750   1402  -1
751   1380  -1
751   1454  -1
752   296   -1
752   1371  -1
752   1396  -1
753   108   -1
753   216   -1
753   1408  -1
753   1424  -1
754   199   -1
754   1458  -1
755   923   -1
755   1418  -1
756   242   -1
756   280   -1
756   1400  -1
756   1412  -1
757   928   -1
757   1367  -1
757   1383  -1
757   1393  -1
757   1454  -1
758   312   -1
758   920   -1
758   1375  -1
759   1445  -1
759   1473  -1
760   1434  -1
760   1547  -1
761   175   -1
761   242   -1
762   268   -1
762   1428  -1
763   189   -1
763   1452  -1
764   1395  -1
764   1459  -1
765   358   -1
766   249   -1
766   1429  -1
767   1450  -1
768   236   -1
768   1390  -1
768   1402  -1
769   1407  -1
769   1414  -1
770   1461  -1
771   919   -1
771   1488  -1
772   1380  -1
772   1400  -1
773   1541  -1
774   1450  -1
775   142   -1
775   159   -1
775   294   -1
775   1444  -1
775   1457  -1
776   1406  -1
777   928   -1
778   915   -1
779   1372  -1
779   1459  -1
779   1504  -1
780   1392  -1
781   1388  -1
781   1434  -1
782   1405  -1
782   1467  -1
782   1493  -1
784   1370  -1
784   1429  -1
784   1476  -1
784   1584  -1
784   1603  -1
